index,timestamp,node 100 chan 0,node 100 chan 1,node 100 chan 10,node 100 chan 2,node 100 chan 3,node 100 chan 4,node 100 chan 5,node 100 chan 6,node 100 chan 7,node 100 chan 8,node 100 chan 9,node 200 chan 0,node 300 chan 0,node 300 chan 1,node 300 chan 2,node 300 chan 3,node 300 chan 4,node 300 chan 5,node 400 chan 0
12830,2020-06-10 10:39:56.157,417.0,388.0,106.0,0.0,34.0,157.0,107.0,0.0,142.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12831,2020-06-10 10:39:56.193,417.0,388.0,106.0,0.0,34.0,157.0,107.0,0.0,142.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12832,2020-06-10 10:39:56.206,419.0,382.0,108.0,0.0,34.0,154.0,112.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12833,2020-06-10 10:39:56.397,420.0,378.0,111.0,0.0,29.0,155.0,117.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12834,2020-06-10 10:39:56.409,422.0,375.0,112.0,0.0,28.0,154.0,117.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12835,2020-06-10 10:39:56.648,416.0,378.0,105.0,0.0,25.0,163.0,119.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12836,2020-06-10 10:39:56.699,416.0,378.0,105.0,0.0,25.0,163.0,119.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12837,2020-06-10 10:39:56.712,417.0,380.0,107.0,0.0,25.0,158.0,115.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12838,2020-06-10 10:39:56.896,421.0,369.0,109.0,0.0,25.0,167.0,109.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12839,2020-06-10 10:39:56.915,420.0,370.0,113.0,0.0,25.0,167.0,109.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12840,2020-06-10 10:39:57.169,419.0,369.0,101.0,0.0,25.0,162.0,109.0,0.0,152.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12841,2020-06-10 10:39:57.205,419.0,369.0,101.0,0.0,25.0,162.0,109.0,0.0,152.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12842,2020-06-10 10:39:57.269,421.0,373.0,108.0,0.0,25.0,158.0,110.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12843,2020-06-10 10:39:57.395,426.0,381.0,111.0,0.0,25.0,167.0,115.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12844,2020-06-10 10:39:57.464,424.0,384.0,114.0,0.0,23.0,165.0,112.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12845,2020-06-10 10:39:57.664,417.0,389.0,108.0,0.0,15.0,170.0,113.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12846,2020-06-10 10:39:57.690,417.0,389.0,108.0,0.0,15.0,170.0,113.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12847,2020-06-10 10:39:57.750,421.0,394.0,110.0,0.0,15.0,167.0,112.0,0.0,143.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12848,2020-06-10 10:39:57.894,422.0,391.0,105.0,0.0,15.0,168.0,106.0,0.0,141.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12849,2020-06-10 10:39:57.994,423.0,387.0,110.0,0.0,15.0,166.0,112.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12850,2020-06-10 10:39:58.150,418.0,382.0,101.0,0.0,15.0,173.0,114.0,0.0,141.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12851,2020-06-10 10:39:58.194,418.0,382.0,101.0,0.0,15.0,173.0,114.0,0.0,141.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12852,2020-06-10 10:39:58.256,414.0,376.0,112.0,0.0,15.0,168.0,111.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12853,2020-06-10 10:39:58.395,415.0,370.0,122.0,0.0,15.0,175.0,120.0,0.0,143.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12854,2020-06-10 10:39:58.460,418.0,375.0,111.0,0.0,15.0,170.0,116.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12855,2020-06-10 10:39:58.644,416.0,377.0,107.0,0.0,15.0,176.0,114.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12856,2020-06-10 10:39:58.659,417.0,378.0,111.0,0.0,15.0,174.0,114.0,0.0,149.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12857,2020-06-10 10:39:58.923,422.0,389.0,104.0,0.0,28.0,173.0,113.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12858,2020-06-10 10:39:58.975,422.0,389.0,104.0,0.0,28.0,173.0,113.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12859,2020-06-10 10:39:59.37,424.0,386.0,107.0,0.0,28.0,171.0,118.0,0.0,149.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12860,2020-06-10 10:39:59.197,427.0,395.0,109.0,0.0,28.0,169.0,120.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12861,2020-06-10 10:39:59.206,427.0,395.0,109.0,0.0,28.0,169.0,120.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12862,2020-06-10 10:39:59.280,426.0,396.0,108.0,0.0,28.0,171.0,117.0,0.0,142.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12863,2020-06-10 10:39:59.472,425.0,381.0,108.0,0.0,28.0,172.0,122.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12864,2020-06-10 10:39:59.521,425.0,381.0,108.0,0.0,28.0,172.0,122.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12865,2020-06-10 10:39:59.620,422.0,375.0,106.0,0.0,14.0,178.0,117.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12866,2020-06-10 10:39:59.749,424.0,380.0,110.0,0.0,0.0,175.0,121.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12867,2020-06-10 10:39:59.771,423.0,374.0,109.0,0.0,0.0,177.0,123.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12868,2020-06-10 10:40:00.186,418.0,380.0,108.0,0.0,0.0,178.0,118.0,0.0,151.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12869,2020-06-10 10:40:00.188,419.0,380.0,106.0,0.0,0.0,179.0,118.0,0.0,151.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12870,2020-06-10 10:40:00.199,420.0,390.0,111.0,0.0,0.0,177.0,120.0,0.0,152.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12871,2020-06-10 10:40:00.208,418.0,391.0,107.0,0.0,0.0,177.0,120.0,0.0,152.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12872,2020-06-10 10:40:00.302,420.0,390.0,115.0,0.0,0.0,183.0,116.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12873,2020-06-10 10:40:00.602,420.0,384.0,107.0,0.0,0.0,183.0,117.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12874,2020-06-10 10:40:00.622,420.0,384.0,107.0,0.0,0.0,183.0,117.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12875,2020-06-10 10:40:00.628,420.0,384.0,107.0,0.0,0.0,183.0,117.0,0.0,145.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12876,2020-06-10 10:40:00.698,426.0,388.0,108.0,0.0,0.0,183.0,121.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12877,2020-06-10 10:40:00.845,428.0,390.0,110.0,0.0,0.0,184.0,122.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12878,2020-06-10 10:40:00.914,427.0,385.0,102.0,0.0,0.0,184.0,118.0,0.0,141.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12879,2020-06-10 10:40:01.128,428.0,384.0,106.0,0.0,0.0,187.0,122.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12880,2020-06-10 10:40:01.172,429.0,381.0,108.0,0.0,0.0,188.0,121.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12881,2020-06-10 10:40:01.183,427.0,382.0,107.0,0.0,0.0,197.0,119.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12882,2020-06-10 10:40:01.406,416.0,384.0,111.0,0.0,0.0,196.0,123.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12883,2020-06-10 10:40:01.452,416.0,384.0,111.0,0.0,0.0,196.0,123.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12884,2020-06-10 10:40:01.551,421.0,387.0,111.0,0.0,0.0,194.0,124.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12885,2020-06-10 10:40:01.670,422.0,394.0,111.0,0.0,0.0,193.0,121.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12886,2020-06-10 10:40:01.688,422.0,396.0,106.0,0.0,0.0,193.0,121.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12887,2020-06-10 10:40:01.949,419.0,393.0,105.0,0.0,0.0,194.0,120.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12888,2020-06-10 10:40:02.2,419.0,393.0,105.0,0.0,0.0,194.0,120.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12889,2020-06-10 10:40:02.24,418.0,397.0,106.0,0.0,0.0,196.0,122.0,0.0,146.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12890,2020-06-10 10:40:02.92,416.0,393.0,111.0,0.0,0.0,197.0,127.0,0.0,148.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12891,2020-06-10 10:40:02.222,417.0,396.0,106.0,0.0,0.0,194.0,120.0,0.0,147.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12892,2020-06-10 10:40:02.291,422.0,394.0,109.0,0.0,0.0,199.0,123.0,0.0,144.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12893,2020-06-10 10:40:02.472,443.0,407.0,111.0,0.0,0.0,198.0,124.0,0.0,149.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12894,2020-06-10 10:40:02.496,443.0,401.0,104.0,0.0,0.0,199.0,124.0,0.0,149.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12895,2020-06-10 10:40:02.752,436.0,393.0,112.0,0.0,0.0,185.0,127.0,0.0,153.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12896,2020-06-10 10:40:02.805,436.0,393.0,112.0,0.0,0.0,185.0,127.0,0.0,153.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12897,2020-06-10 10:40:02.815,433.0,396.0,105.0,0.0,0.0,177.0,125.0,0.0,150.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12898,2020-06-10 10:40:03.23,424.0,392.0,111.0,0.0,0.0,172.0,135.0,0.0,156.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12899,2020-06-10 10:40:03.37,424.0,392.0,111.0,0.0,0.0,172.0,135.0,0.0,156.0,0.0,0.0,90.0,96.0,80.0,100.0,100.0,81.0,0.0,230.0
12900,2020-06-10 10:40:03.148,425.0,392.0,106.0,0.0,0.0,169.0,130.0,0.0,155.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12901,2020-06-10 10:40:03.295,421.0,391.0,120.0,0.0,0.0,171.0,133.0,0.0,153.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12902,2020-06-10 10:40:03.308,419.0,391.0,107.0,0.0,0.0,171.0,134.0,0.0,153.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12903,2020-06-10 10:40:03.570,420.0,401.0,114.0,0.0,0.0,174.0,132.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12904,2020-06-10 10:40:03.682,419.0,402.0,112.0,0.0,0.0,175.0,132.0,0.0,152.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12905,2020-06-10 10:40:03.702,419.0,403.0,112.0,0.0,0.0,181.0,133.0,0.0,155.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12906,2020-06-10 10:40:03.850,422.0,393.0,106.0,0.0,0.0,179.0,134.0,0.0,153.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12907,2020-06-10 10:40:03.904,422.0,393.0,106.0,0.0,0.0,179.0,134.0,0.0,153.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12908,2020-06-10 10:40:03.918,419.0,397.0,110.0,0.0,0.0,181.0,137.0,0.0,153.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12909,2020-06-10 10:40:04.119,418.0,394.0,105.0,0.0,0.0,183.0,131.0,0.0,155.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12910,2020-06-10 10:40:04.140,419.0,393.0,104.0,0.0,0.0,184.0,131.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12911,2020-06-10 10:40:04.399,415.0,422.0,107.0,0.0,0.0,181.0,127.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12912,2020-06-10 10:40:04.464,415.0,422.0,107.0,0.0,0.0,181.0,127.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12913,2020-06-10 10:40:04.480,419.0,420.0,116.0,0.0,0.0,178.0,132.0,0.0,160.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12914,2020-06-10 10:40:04.671,424.0,406.0,112.0,0.0,0.0,178.0,131.0,0.0,159.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12915,2020-06-10 10:40:04.722,422.0,408.0,105.0,0.0,0.0,178.0,130.0,0.0,160.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12916,2020-06-10 10:40:04.740,424.0,404.0,107.0,0.0,0.0,176.0,132.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12917,2020-06-10 10:40:04.944,424.0,395.0,107.0,0.0,0.0,177.0,134.0,0.0,158.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12918,2020-06-10 10:40:04.961,423.0,391.0,110.0,0.0,0.0,178.0,133.0,0.0,158.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12919,2020-06-10 10:40:05.220,425.0,396.0,106.0,0.0,0.0,180.0,135.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12920,2020-06-10 10:40:05.233,426.0,398.0,108.0,0.0,0.0,181.0,135.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12921,2020-06-10 10:40:05.239,426.0,398.0,108.0,0.0,0.0,181.0,135.0,0.0,154.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12922,2020-06-10 10:40:05.366,427.0,400.0,105.0,0.0,0.0,183.0,136.0,0.0,157.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12923,2020-06-10 10:40:05.498,425.0,403.0,106.0,0.0,0.0,190.0,136.0,0.0,156.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12924,2020-06-10 10:40:05.566,422.0,393.0,109.0,0.0,0.0,186.0,133.0,0.0,160.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12925,2020-06-10 10:40:05.772,418.0,389.0,111.0,0.0,0.0,188.0,138.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12926,2020-06-10 10:40:05.791,422.0,392.0,107.0,0.0,0.0,186.0,136.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12927,2020-06-10 10:40:06.96,419.0,406.0,104.0,0.0,0.0,184.0,142.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12928,2020-06-10 10:40:06.101,419.0,406.0,104.0,0.0,0.0,184.0,142.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12929,2020-06-10 10:40:06.114,418.0,404.0,105.0,0.0,0.0,182.0,140.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12930,2020-06-10 10:40:06.220,423.0,402.0,106.0,0.0,0.0,191.0,135.0,0.0,157.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12931,2020-06-10 10:40:06.323,410.0,399.0,108.0,0.0,0.0,188.0,145.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12932,2020-06-10 10:40:06.435,415.0,403.0,112.0,0.0,0.0,194.0,141.0,0.0,161.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12933,2020-06-10 10:40:06.504,420.0,405.0,109.0,0.0,0.0,185.0,140.0,0.0,161.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12934,2020-06-10 10:40:06.594,422.0,399.0,113.0,0.0,0.0,185.0,143.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12935,2020-06-10 10:40:06.671,423.0,397.0,111.0,0.0,0.0,183.0,138.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12936,2020-06-10 10:40:06.877,420.0,395.0,114.0,0.0,0.0,188.0,140.0,0.0,163.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12937,2020-06-10 10:40:06.900,421.0,395.0,104.0,0.0,0.0,187.0,141.0,0.0,163.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12938,2020-06-10 10:40:07.147,420.0,401.0,106.0,0.0,0.0,190.0,142.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12939,2020-06-10 10:40:07.157,420.0,401.0,106.0,0.0,0.0,190.0,142.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12940,2020-06-10 10:40:07.171,422.0,402.0,105.0,0.0,0.0,189.0,143.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12941,2020-06-10 10:40:07.297,424.0,409.0,104.0,0.0,0.0,191.0,141.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12942,2020-06-10 10:40:07.422,421.0,409.0,109.0,0.0,0.0,186.0,142.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12943,2020-06-10 10:40:07.526,417.0,411.0,108.0,0.0,0.0,192.0,150.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12944,2020-06-10 10:40:07.696,417.0,413.0,108.0,0.0,0.0,194.0,150.0,0.0,162.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12945,2020-06-10 10:40:07.753,417.0,413.0,108.0,0.0,0.0,194.0,150.0,0.0,162.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12946,2020-06-10 10:40:07.853,417.0,416.0,106.0,0.0,0.0,194.0,150.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12947,2020-06-10 10:40:07.968,419.0,404.0,108.0,0.0,0.0,198.0,151.0,0.0,159.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12948,2020-06-10 10:40:07.988,420.0,404.0,108.0,0.0,0.0,197.0,152.0,0.0,160.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12949,2020-06-10 10:40:08.245,422.0,407.0,114.0,0.0,0.0,199.0,148.0,0.0,161.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12950,2020-06-10 10:40:08.298,422.0,407.0,114.0,0.0,0.0,199.0,148.0,0.0,161.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12951,2020-06-10 10:40:08.316,421.0,403.0,106.0,0.0,0.0,197.0,150.0,0.0,163.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12952,2020-06-10 10:40:08.529,417.0,401.0,106.0,0.0,0.0,190.0,147.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12953,2020-06-10 10:40:08.574,419.0,401.0,107.0,0.0,0.0,191.0,148.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12954,2020-06-10 10:40:08.586,417.0,404.0,107.0,0.0,0.0,196.0,150.0,0.0,171.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12955,2020-06-10 10:40:08.812,426.0,414.0,106.0,0.0,0.0,200.0,151.0,0.0,166.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12956,2020-06-10 10:40:08.828,426.0,413.0,114.0,0.0,0.0,199.0,155.0,0.0,169.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12957,2020-06-10 10:40:09.46,429.0,412.0,105.0,0.0,0.0,196.0,152.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12958,2020-06-10 10:40:09.101,429.0,412.0,105.0,0.0,0.0,196.0,152.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12959,2020-06-10 10:40:09.113,427.0,417.0,108.0,0.0,0.0,192.0,159.0,0.0,169.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12960,2020-06-10 10:40:09.383,427.0,410.0,111.0,0.0,0.0,193.0,159.0,0.0,164.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12961,2020-06-10 10:40:09.389,428.0,411.0,113.0,0.0,0.0,192.0,160.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12962,2020-06-10 10:40:09.406,428.0,408.0,116.0,0.0,0.0,197.0,157.0,0.0,162.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12963,2020-06-10 10:40:09.568,419.0,406.0,108.0,0.0,0.0,192.0,157.0,0.0,163.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12964,2020-06-10 10:40:09.684,418.0,406.0,105.0,0.0,0.0,192.0,160.0,0.0,162.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12965,2020-06-10 10:40:09.848,421.0,408.0,108.0,0.0,0.0,193.0,158.0,0.0,169.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12966,2020-06-10 10:40:09.907,421.0,408.0,108.0,0.0,0.0,193.0,158.0,0.0,169.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12967,2020-06-10 10:40:09.916,423.0,407.0,110.0,0.0,0.0,196.0,160.0,0.0,165.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12968,2020-06-10 10:40:10.94,421.0,417.0,105.0,0.0,0.0,201.0,163.0,0.0,171.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12969,2020-06-10 10:40:10.108,423.0,413.0,105.0,0.0,0.0,200.0,164.0,0.0,171.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12970,2020-06-10 10:40:10.371,425.0,411.0,112.0,0.0,0.0,200.0,161.0,0.0,170.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12971,2020-06-10 10:40:10.394,425.0,411.0,112.0,0.0,0.0,200.0,161.0,0.0,170.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12972,2020-06-10 10:40:10.499,421.0,409.0,112.0,0.0,0.0,201.0,160.0,0.0,162.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12973,2020-06-10 10:40:10.597,421.0,409.0,106.0,0.0,0.0,200.0,158.0,0.0,172.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12974,2020-06-10 10:40:10.619,422.0,409.0,111.0,0.0,0.0,199.0,158.0,0.0,171.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12975,2020-06-10 10:40:10.848,424.0,414.0,105.0,0.0,0.0,196.0,160.0,0.0,172.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
12976,2020-06-10 10:40:10.891,424.0,414.0,105.0,0.0,0.0,196.0,160.0,0.0,172.0,0.0,0.0,90.0,50.0,89.0,51.0,100.0,88.0,0.0,230.0
